itemnum,asset
NA515676,AS465642
NA515676,AS465643
NA515676,AS465644
NA515676,AS465645
NA515676,AS465634
NA515676,AS465635
NA515676,AS465636
NA515676,AS465637
NA515676,AS465638
NA515676,AS465639
NA515676,AS465640
NA515676,AS465641
NA515676,AS465642
NA515676,AS465643
NA515676,AS465644
NA515676,AS465645
,
NA515927,AS465646
NA515927,AS465647
NA515927,AS465648
NA515927,AS465649
NA515927,AS465650
NA515927,AS465651
NA515927,AS465652
NA515927,AS465653
NA515927,AS465654
NA515927,AS465655
NA515927,AS465656
NA515927,AS465657
NA515927,AS465658
NA515927,AS465659
NA515927,AS465660
NA515927,AS465661
NA515927,AS465662
NA515927,AS465663
NA515927,AS465646
NA515927,AS465647
NA515927,AS465648
NA515927,AS465649
NA515927,AS465650
NA515927,AS465651
NA515927,AS465652
NA515927,AS465653
NA515927,AS465654
NA515927,AS465655
NA515927,AS465656
NA515927,AS465657
NA515927,AS465658
NA515927,AS465659
NA515927,AS465660
NA515927,AS465661
NA515927,AS465662
NA515927,AS465663
,
NA515933,AS465664
NA515933,AS465665
NA515933,AS465664
NA515933,AS465665
NA515933,AS465664
NA515933,AS465665
,
NA515948,AS465666
NA515948,AS465667
NA515948,AS465668
NA515948,AS465669
NA515948,AS465670
NA515948,AS465671
NA515948,AS465672
NA515948,AS465673
,
NA515965,AS465674
NA515965,AS465675
NA515965,AS465676
NA515965,AS465677
NA515965,AS465678
NA515965,AS465679
NA515965,AS465680
NA515965,AS465681
NA515965,AS465682
NA515965,AS465683
NA515965,AS465684
NA515965,AS465685
NA515965,AS465686
NA515965,AS465687
,
NA516000,AS465688
NA516000,AS465689
,
NA516073,AS465690
NA516073,AS465690
NA516073,AS465690
,
NA516079,AS465691
,
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
NA516304,N/A
,
NA516369,AS465692
NA516369,AS465693
NA516369,AS465692
NA516369,AS465693
NA516369,AS465692
NA516369,AS465693
NA516369,AS465692
NA516369,AS465693
NA516369,AS465692
NA516369,AS465693
,
NA516392,AS465694
NA516392,AS465695
,
NA516572,N/A
NA516572,N/A
,
NA516667,N/A
NA516667,N/A
NA516667,N/A
,
NA517069,N/A
NA517069,N/A
,
NA517126,N/A
NA517126,N/A
,
NA517143,N/A
NA517143,N/A
,
NA517290,N/A
NA517290,N/A
NA517290,N/A
NA517290,N/A
,
NA517548,N/A
NA517548,N/A
,
NA518032,N/A
NA518032,N/A
,
NA518257,N/A
,
NA518306,N/A
,
NA518374,N/A
NA518374,N/A
,
NA518477,N/A
,
NA518497,N/A
NA518497,N/A
,
NA518535,N/A
NA518535,N/A
NA518535,N/A
,
NA518862,AS465696
,
NA518870,AS465697
NA518870,AS465697
,
NA518950,AS465698
NA518950,AS465698
NA518950,AS465698
NA518950,AS465698
,
NA518966,AS465699
,
NA518972,AS465700
,
NA519105,AS465701
,
NA519220,AS465702
NA519220,AS465703
NA519220,AS465702
NA519220,AS465703
,
NA519221,AS465704
NA519221,AS465704
,
NA519453,N/A
,
NA519454,N/A
NA519454,N/A
,
NA519543,N/A
,
NA519696,N/A
NA519696,N/A
NA519696,N/A
NA519696,N/A
,
NA519745,N/A
,
NA519769,N/A
NA519769,N/A
,
NA519815,N/A
NA519815,N/A
,
NA519824,N/A
NA519824,N/A
,
NA519825,N/A
NA519825,N/A
,
NA520012,N/A
,
NA520013,N/A
,
NA520056,N/A
,
NA520696,N/A
NA520696,N/A
,
NA520863,N/A
NA520863,N/A
NA520863,N/A
NA520863,N/A
,
NA520881,N/A
NA520881,N/A
,
NA521267,N/A
NA521267,N/A
,
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
NA521504,N/A
,
NA521534,N/A
NA521534,N/A
,
NA521760,N/A
,
NA521790,N/A
NA521790,N/A
NA521790,N/A
NA521790,N/A
NA521790,N/A
NA521790,N/A
,
NA521848,N/A
NA521848,N/A
,
NA521859,N/A
NA521859,N/A
,
NA521874,N/A
NA521874,N/A
NA521874,N/A
,
NA521883,N/A
,
NA521884,N/A
,
NA522176,N/A
NA522176,N/A
NA522176,N/A
,
NA522203,N/A
NA522203,N/A
NA522203,N/A
NA522203,N/A
,
NA522205,N/A
NA522205,N/A
,
NA522219,N/A
,
NA522270,N/A
NA522270,N/A
NA522270,N/A
,
NA522271,N/A
,
NA522316,N/A
NA522316,N/A
,
NA522345,N/A
,
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
NA522363,N/A
,
NA522936,N/A
,
NA522991,AS465705
NA522991,AS465705
,
NA522993,AS465706
,
NA523020,AS465707
NA523020,AS465707
NA523020,AS465707
NA523020,AS465707
,
NA523556,AS465708
,
NA523921,N/A
,
NA524903,N/A
,
NA524910,AS465709
NA524910,AS465710
NA524910,AS465711
NA524910,AS465712
NA524910,AS465709
NA524910,AS465710
NA524910,AS465711
NA524910,AS465712
NA524910,AS465709
NA524910,AS465710
NA524910,AS465711
NA524910,AS465712
,
NA525392,AS465713
NA525392,AS465713
NA525392,AS465713
,
NA525455,AS465714
NA525455,AS465714
NA525455,AS465714
,
NA525767,N/A
NA525767,N/A
,
NA525804,N/A
NA525804,N/A
,
NA525868,N/A
NA525868,N/A
NA525868,N/A
NA525868,N/A
NA525868,N/A
NA525868,N/A
,
NA525945,N/A
NA525945,N/A
NA525945,N/A
NA525945,N/A
,
NA525990,N/A
NA525990,N/A
NA525990,N/A
NA525990,N/A
,
NA525999,N/A
NA525999,N/A
,
NA526017,AS465715
NA526017,AS465715
NA526017,AS465715
NA526017,AS465715
,
NA526019,N/A
NA526019,N/A
NA526019,N/A
,
NA526116,N/A
NA526116,N/A
,
NA526124,N/A
NA526124,N/A
,
NA526125,N/A
NA526125,N/A
NA526125,N/A
,
NA526138,N/A
NA526138,N/A
NA526138,N/A
,
NA526167,N/A
NA526167,N/A
,
NA526408,N/A
,
NA527053,AS465716
NA527053,AS465716
NA527053,AS465716
NA527053,AS465716
NA527053,AS465716
,
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
NA527139,N/A
,
NA527142,N/A
NA527142,N/A
,
NA527152,N/A
NA527152,N/A
NA527152,N/A
,
NA527552,N/A
NA527552,N/A
,
NA527660,AS465717
NA527660,AS465718
NA527660,AS465719
NA527660,AS465720
NA527660,AS465717
NA527660,AS465718
NA527660,AS465719
NA527660,AS465720
NA527660,AS465717
NA527660,AS465718
NA527660,AS465719
NA527660,AS465720
NA527660,AS465717
NA527660,AS465718
NA527660,AS465719
NA527660,AS465720
,
NA527802,AS465721
NA527802,AS465722
NA527802,AS465723
NA527802,AS465724
NA527802,AS465725
NA527802,AS465721
NA527802,AS465722
NA527802,AS465723
NA527802,AS465724
NA527802,AS465725
,
NA527826,N/A
,
NA527831,N/A
,
NA527936,N/A
,
NA528310,N/A
NA528310,N/A
,
NA528427,AS465726
NA528427,AS465727
NA528427,AS465728
NA528427,AS465729
,
NA528463,N/A
NA528463,N/A
NA528463,N/A
NA528463,N/A
,
NA528549,AS465730
NA528549,AS465730
,
NA528670,N/A
NA528670,N/A
NA528670,N/A
NA528670,N/A
NA528670,N/A
,
NA528680,AS465731
NA528680,AS465731
,
NA528696,N/A
,
NA528830,AS465732
NA528830,AS465733
NA528830,AS465734
NA528830,AS465735
NA528830,AS465736
NA528830,AS465737
NA528830,AS465738
NA528830,AS465739
NA528830,AS465740
,
NA528849,N/A
,
NA528863,N/A
,
NA529201,N/A
NA529201,N/A
NA529201,N/A
,
NA529337,N/A
NA529337,N/A
,
NA529681,N/A
NA529681,N/A
,
NA530956,AS465741
NA530956,AS465742
NA530956,AS465743
NA530956,AS465744
NA530956,AS465745
NA530956,AS465746
NA530956,AS465747
NA530956,AS465748
NA530956,AS465749
NA530956,AS465750
NA530956,AS465751
NA530956,AS465752
NA530956,AS465753
NA530956,AS465754
NA530956,AS465755
NA530956,AS465756
NA530956,AS465757
NA530956,AS465758
NA530956,AS465759
NA530956,AS465760
NA530956,AS465761
NA530956,AS465762
NA530956,AS465763
NA530956,AS465764
NA530956,AS465765
NA530956,AS465766
NA530956,AS465767
NA530956,AS465768
NA530956,AS465769
NA530956,AS465770
NA530956,AS465771
NA530956,AS465772
NA530956,AS465741
NA530956,AS465742
NA530956,AS465743
NA530956,AS465744
NA530956,AS465745
NA530956,AS465746
NA530956,AS465747
NA530956,AS465748
NA530956,AS465749
NA530956,AS465750
NA530956,AS465751
NA530956,AS465752
NA530956,AS465753
NA530956,AS465754
NA530956,AS465755
NA530956,AS465756
NA530956,AS465757
NA530956,AS465758
NA530956,AS465759
NA530956,AS465760
NA530956,AS465761
NA530956,AS465762
NA530956,AS465763
NA530956,AS465764
NA530956,AS465765
NA530956,AS465766
NA530956,AS465767
NA530956,AS465768
NA530956,AS465769
NA530956,AS465770
NA530956,AS465771
NA530956,AS465772
,
NA531155,AS465773
NA531155,AS465773
,
NA531448,AS465774
NA531448,AS465775
NA531448,AS465776
,
NA531681,AS448872
NA531681,AS478892
NA531681,AS478891
NA531681,AS478890
NA531681,AS478889
NA531681,AS478888
NA531681,AS478887
NA531681,AS478886
NA531681,AS478885
NA531681,AS478884
NA531681,AS478883
NA531681,AS478882
NA531681,AS478881
NA531681,AS478880
NA531681,AS478879
NA531681,AS478878
NA531681,AS478877
NA531681,AS478876
NA531681,AS478875
NA531681,AS478874
NA531681,AS478873
NA531681,AS478872
NA531681,AS478871
NA531681,AS448872
NA531681,AS478892
NA531681,AS478891
NA531681,AS478890
NA531681,AS478889
NA531681,AS478888
NA531681,AS478887
NA531681,AS478886
NA531681,AS478885
NA531681,AS478884
NA531681,AS478883
NA531681,AS478882
NA531681,AS478881
NA531681,AS478880
NA531681,AS478879
NA531681,AS478878
NA531681,AS478877
NA531681,AS478876
NA531681,AS478875
NA531681,AS478874
NA531681,AS478873
NA531681,AS478872
NA531681,AS478871
NA531681,AS448872
NA531681,AS478892
NA531681,AS478891
NA531681,AS478890
NA531681,AS478889
NA531681,AS478888
NA531681,AS478887
NA531681,AS478886
NA531681,AS478885
NA531681,AS478884
NA531681,AS478883
NA531681,AS478882
NA531681,AS478881
NA531681,AS478880
NA531681,AS478879
NA531681,AS478878
NA531681,AS478877
NA531681,AS478876
NA531681,AS478875
NA531681,AS478874
NA531681,AS478873
NA531681,AS478872
NA531681,AS478871
NA531681,AS448872
NA531681,AS478892
NA531681,AS478891
NA531681,AS478890
NA531681,AS478889
NA531681,AS478888
NA531681,AS478887
NA531681,AS478886
NA531681,AS478885
NA531681,AS478884
NA531681,AS478883
NA531681,AS478882
NA531681,AS478881
NA531681,AS478880
NA531681,AS478879
NA531681,AS478878
NA531681,AS478877
NA531681,AS478876
NA531681,AS478875
NA531681,AS478874
NA531681,AS478873
NA531681,AS478872
NA531681,AS478871
,
NA531729,AS465777
NA531729,AS465777
,
NA532120,N/A
,
NA532122,N/A
,
NA532124,N/A
,
NA532125,N/A
,
NA532128,AS465778
NA532128,AS465778
NA532128,AS465778
NA532128,AS465778
,
NA532134,AS465779
,
NA532135,N/A
NA532135,N/A
,
NA532139,N/A
,
NA532143,N/A
NA532143,N/A
,
NA532144,N/A
,
NA532147,N/A
,
NA532151,N/A
,
NA532152,N/A
,
NA532153,N/A
,
NA532156,N/A
,
NA532158,N/A
,
NA532160,N/A
NA532160,N/A
NA532160,N/A
,
NA532161,N/A
,
NA532162,N/A
,
NA532163,N/A
,
NA532164,N/A
,
NA532167,N/A
,
NA532168,N/A
,
NA532170,N/A
,
NA532172,N/A
,
NA532173,N/A
,
NA532175,N/A
,
NA532177,N/A
,
NA532178,N/A
NA532178,N/A
,
NA532179,N/A
,
NA532181,N/A
,
NA532188,N/A
NA532188,N/A
,
NA532193,N/A
,
NA532194,N/A
,
NA532196,N/A
,
NA532197,N/A
,
NA532198,N/A
,
NA532201,N/A
,
NA532204,N/A
,
NA532205,N/A
,
NA532207,N/A
,
NA532208,N/A
,
NA532209,N/A
,
NA532210,N/A
,
NA532211,N/A
,
NA532216,N/A
,
NA532217,N/A
,
NA532218,N/A
,
NA532219,N/A
,
NA532223,N/A
,
NA532225,N/A
NA532225,N/A
,
NA532226,N/A
,
NA532227,N/A
,
NA532229,N/A
NA532229,N/A
,
NA532236,N/A
,
NA532238,N/A
,
NA532240,N/A
,
NA532243,N/A
NA532243,N/A
,
NA532244,N/A
NA532244,N/A
,
NA532245,N/A
NA532245,N/A
NA532245,N/A
,
NA532247,N/A
NA532247,N/A
,
NA532249,N/A
NA532249,N/A
,
NA532252,N/A
,
NA532253,N/A
,
NA532254,N/A
,
NA532255,AS465780
NA532255,AS465781
NA532255,AS465782
NA532255,AS465780
NA532255,AS465781
NA532255,AS465782
,
NA532256,N/A
,
NA532257,N/A
,
NA532267,AS465783
,
NA532269,N/A
,
NA532273,N/A
,
NA532275,N/A
,
NA532276,N/A
,
NA532278,N/A
,
NA532279,N/A
,
NA532280,N/A
,
NA532281,N/A
,
NA532282,N/A
,
NA532283,N/A
,
NA532284,N/A
,
NA532286,N/A
,
NA532287,N/A
,
NA532288,N/A
,
NA532291,N/A
,
NA532293,N/A
,
NA532295,N/A
,
NA532298,AS465784
,
NA532621,N/A
NA532621,N/A
,
NA534931,N/A
,
NA535760,N/A
,
NA535785,N/A
NA535785,N/A
,
NA535849,N/A
,
NA535949,N/A
,
NA536504,N/A
NA536504,N/A
,
NA536564,N/A
,
NA536565,N/A
,
NA536567,N/A
,
NA536568,N/A
,
NA536571,N/A
,
NA536572,N/A
,
NA536573,N/A
,
NA536574,N/A
,
NA536576,N/A
,
NA536577,N/A
,
NA536578,N/A
,
NA536579,N/A
,
NA536580,N/A
,
NA536581,N/A
,
NA536582,N/A
,
NA536583,N/A
,
NA536584,N/A
,
NA536585,N/A
,
NA536587,N/A
,
NA536588,N/A
,
NA536589,N/A
,
NA536590,N/A
,
NA536591,N/A
,
NA536592,N/A
,
NA536593,N/A
,
NA536594,N/A
,
NA536595,N/A
,
NA536596,N/A
,
NA536597,N/A
,
NA536598,N/A
,
NA536599,N/A
,
NA536600,N/A
,
NA536601,N/A
,
NA536602,N/A
,
NA536603,N/A
,
NA536605,N/A
,
NA536606,N/A
,
NA536607,N/A
,
NA536608,N/A
,
NA536610,N/A
,
NA536611,N/A
,
NA536612,N/A
,
NA536613,N/A
,
NA536614,N/A
,
NA536615,N/A
,
NA536616,N/A
NA536616,N/A
,
NA536617,N/A
,
NA536618,N/A
,
NA536619,N/A
,
NA536620,N/A
,
NA536621,N/A
,
NA536622,N/A
,
NA536623,N/A
,
NA536624,N/A
,
NA536625,N/A
,
NA536626,N/A
,
NA536627,N/A
,
NA536628,N/A
,
NA536629,N/A
,
NA536630,N/A
,
NA536631,N/A
,
NA536634,N/A
,
NA536635,N/A
,
NA536636,
,
NA536637,N/A
,
NA536639,N/A
,
NA536640,N/A
,
NA536641,N/A
,
NA536642,N/A
,
NA536643,N/A
,
NA536644,N/A
,
NA536645,N/A
,
NA536646,N/A
,
NA536647,N/A
,
NA536648,N/A
,
NA536649,N/A
,
NA536650,N/A
,
NA536651,N/A
,
NA536652,N/A
,
NA536653,N/A
,
NA536654,N/A
,
NA536655,N/A
,
NA536657,N/A
NA536657,N/A
,
NA536658,N/A
,
NA536659,N/A
,
NA536662,N/A
,
NA536663,N/A
,
NA536664,N/A
NA536664,N/A
,
NA536666,N/A
,
NA536667,N/A
,
NA536668,N/A
,
NA536669,N/A
NA536669,N/A
,
NA536671,N/A
,
NA536672,N/A
,
NA536673,N/A
,
NA536674,N/A
,
NA536676,N/A
,
NA536677,N/A
,
NA536678,N/A
,
NA536679,N/A
,
NA536680,N/A
,
NA536681,N/A
,
NA536682,N/A
,
NA536683,N/A
,
NA536684,N/A
,
NA536685,N/A
,
NA536686,N/A
,
NA536687,N/A
,
NA536688,N/A
,
NA536689,N/A
,
NA536692,N/A
,
NA536693,N/A
,
NA536694,N/A
,
NA536695,N/A
,
NA536696,N/A
,
NA536697,N/A
,
NA536698,N/A
,
NA536699,N/A
,
NA536700,N/A
,
NA536701,N/A
,
NA536702,N/A
,
NA536703,N/A
,
NA536704,N/A
,
NA536705,N/A
,
NA536706,N/A
,
NA536707,N/A
,
NA536708,N/A
,
NA536709,N/A
,
NA536710,N/A
,
NA536711,N/A
,
NA536712,N/A
,
NA536713,N/A
,
NA536714,N/A
,
NA536715,N/A
,
NA536716,N/A
,
NA536717,N/A
,
NA536718,N/A
,
NA536719,N/A
,
NA536720,N/A
,
NA536721,N/A
,
NA536722,N/A
,
NA536723,N/A
,
NA536724,N/A
,
NA536725,N/A
,
NA536726,N/A
,
NA536727,N/A
,
NA536728,N/A
,
NA536729,N/A
,
NA536731,N/A
,
NA536732,N/A
,
NA536733,N/A
,
NA536734,N/A
,
NA536735,N/A
,
NA536736,N/A
,
NA536737,N/A
,
NA536739,N/A
,
NA536740,N/A
,
NA536741,N/A
,
NA536742,N/A
,
NA536743,N/A
,
NA536744,N/A
,
NA536745,N/A
,
NA536746,N/A
,
NA536747,N/A
,
NA536749,N/A
,
NA536751,N/A
,
NA536753,N/A
,
NA536754,N/A
,
NA536755,N/A
,
NA536756,N/A
,
NA536757,N/A
,
NA536758,N/A
,
NA536759,N/A
,
NA536760,N/A
,
NA536761,N/A
,
NA536762,N/A
,
NA536763,N/A
,
NA536764,N/A
,
NA536765,N/A
,
NA536768,N/A
,
NA536769,N/A
,
NA536770,N/A
,
NA536771,N/A
,
NA536772,N/A
,
NA536773,N/A
,
NA536776,N/A
,
NA536777,N/A
,
NA536778,N/A
,
NA536779,N/A
,
NA536780,N/A
,
NA536781,N/A
,
NA536782,N/A
,
NA536783,N/A
,
NA536784,N/A
,
NA536786,N/A
,
NA536787,N/A
,
NA536792,N/A
,
NA536794,N/A
,
NA536795,N/A
,
NA536796,N/A
,
NA536797,N/A
,
NA536798,N/A
,
NA536799,N/A
,
NA536800,N/A
,
NA536801,N/A
,
NA536802,N/A
,
NA536803,N/A
,
NA536804,N/A
,
NA536805,N/A
,
NA536806,N/A
,
NA536807,N/A
,
NA536808,N/A
,
NA536809,N/A
,
NA536810,N/A
,
NA536811,N/A
,
NA536812,N/A
,
NA536813,N/A
,
NA536815,N/A
,
NA536816,N/A
,
NA536817,N/A
,
NA536819,N/A
,
NA536820,N/A
,
NA536821,N/A
NA536821,N/A
,
NA536822,N/A
NA536822,N/A
,
NA536823,N/A
,
NA536824,N/A
,
NA536825,N/A
,
NA536826,N/A
,
NA536827,N/A
,
NA536828,N/A
,
NA536829,N/A
,
NA536830,N/A
,
NA536831,N/A
,
NA536832,N/A
,
NA536833,N/A
,
NA536834,N/A
,
NA536835,N/A
NA536835,N/A
,
NA536836,N/A
,
NA536837,N/A
,
NA536838,N/A
,
NA536839,N/A
,
NA536840,N/A
,
NA536841,N/A
,
NA536843,N/A
,
NA536844,N/A
,
NA536848,N/A
,
NA536852,N/A
,
NA536853,N/A
,
NA536854,N/A
,
NA536855,N/A
,
NA536859,N/A
,
NA536860,N/A
,
NA536861,
,
NA536862,N/A
,
NA536863,N/A
,
NA536864,N/A
,
NA536865,N/A
,
NA536866,N/A
,
NA536867,N/A
,
NA536868,N/A
,
NA536869,N/A
,
NA536870,N/A
,
NA536871,N/A
,
NA536872,N/A
,
NA536873,N/A
,
NA536874,N/A
,
NA536875,N/A
,
NA536876,N/A
,
NA536877,N/A
,
NA536878,N/A
,
NA536879,N/A
,
NA536880,N/A
,
NA536881,N/A
,
NA536882,N/A
,
NA536884,N/A
,
NA536885,N/A
,
NA536886,N/A
,
NA536888,N/A
,
NA536889,N/A
,
NA536890,N/A
,
NA536891,N/A
,
NA536892,N/A
,
NA536893,N/A
,
NA536894,N/A
,
NA536899,N/A
,
NA536900,N/A
,
NA536901,N/A
,
NA536902,N/A
,
NA536903,N/A
,
NA536904,N/A
,
NA536905,N/A
,
NA536906,N/A
,
NA536908,N/A
,
NA536909,N/A
,
NA536910,N/A
,
NA536911,N/A
,
NA536912,N/A
,
NA536913,N/A
,
NA536914,N/A
,
NA536916,N/A
,
NA536917,N/A
,
NA536918,N/A
,
NA536919,N/A
,
NA536920,N/A
,
NA536921,N/A
,
NA536922,N/A
,
NA536924,N/A
,
NA536925,N/A
,
NA536926,N/A
,
NA536927,N/A
,
NA536928,N/A
,
NA536929,N/A
,
NA536930,N/A
,
NA536931,N/A
,
NA536932,N/A
,
NA536933,N/A
,
NA536934,N/A
,
NA536935,N/A
,
NA536936,N/A
,
NA536937,N/A
,
NA536938,N/A
,
NA536940,N/A
,
NA536942,N/A
,
NA536944,N/A
,
NA536945,N/A
,
NA536946,N/A
,
NA536947,N/A
,
NA536948,N/A
,
NA536949,N/A
,
NA536950,N/A
,
NA536951,N/A
,
NA536952,N/A
,
NA536953,N/A
,
NA536954,N/A
,
NA536955,N/A
,
NA536956,N/A
,
NA536957,N/A
,
NA536958,N/A
,
NA536960,N/A
,
NA536961,N/A
,
NA536962,N/A
,
NA536963,N/A
,
NA536964,N/A
,
NA536965,N/A
,
NA536966,N/A
,
NA536967,N/A
,
NA536968,N/A
,
NA536969,N/A
,
NA536970,N/A
,
NA536971,N/A
,
NA536972,N/A
,
NA536973,N/A
,
NA536974,N/A
,
NA536975,N/A
,
NA536976,N/A
,
NA536977,N/A
,
NA536978,N/A
,
NA536979,N/A
,
NA536980,N/A
,
NA536981,N/A
,
NA536982,N/A
,
NA536983,N/A
,
NA536984,N/A
,
NA536986,N/A
,
NA536987,N/A
,
NA536989,N/A
,
NA536990,N/A
,
NA536991,N/A
,
NA536992,N/A
,
NA536993,N/A
,
NA536994,N/A
,
NA536995,N/A
,
NA536996,N/A
,
NA536998,N/A
,
NA536999,N/A
,
NA537000,N/A
,
NA537001,N/A
,
NA537002,N/A
,
NA537003,N/A
,
NA537009,N/A
,
NA537010,N/A
,
NA537011,N/A
,
NA537012,N/A
,
NA537013,N/A
,
NA537014,N/A
,
NA537015,N/A
,
NA537016,N/A
,
NA537017,N/A
,
NA537018,N/A
,
NA537019,N/A
,
NA537020,N/A
,
NA537021,N/A
,
NA537022,N/A
,
NA537023,N/A
,
NA537025,N/A
,
NA537026,N/A
,
NA537027,N/A
,
NA537029,N/A
,
NA537030,N/A
,
NA537031,N/A
,
NA537032,N/A
,
NA537033,N/A
,
NA537034,N/A
,
NA537036,N/A
,
NA537037,N/A
,
NA537038,N/A
,
NA537039,N/A
,
NA537040,N/A
,
NA537041,N/A
,
NA537042,N/A
,
NA537043,N/A
,
NA537045,N/A
,
NA537046,N/A
,
NA537047,N/A
,
NA537048,N/A
,
NA537050,N/A
,
NA537052,N/A
,
NA537053,N/A
,
NA537054,N/A
,
NA537055,N/A
,
NA537056,N/A
,
NA537057,N/A
,
NA537059,N/A
,
NA537060,N/A
,
NA537064,N/A
,
NA537065,N/A
,
NA537066,N/A
,
NA537067,N/A
,
NA537068,N/A
,
NA537070,N/A
,
NA537071,N/A
,
NA537072,N/A
,
NA537075,N/A
,
NA537076,N/A
,
NA537080,N/A
,
NA537081,N/A
,
NA537082,N/A
,
NA537083,N/A
,
NA537084,N/A
,
NA537085,N/A
,
NA537086,N/A
,
NA537087,N/A
,
NA537088,N/A
,
NA537089,N/A
,
NA537090,N/A
,
NA537091,N/A
,
NA537092,N/A
,
NA537093,N/A
,
NA537094,N/A
,
NA537095,N/A
,
NA537096,N/A
,
NA537097,N/A
,
NA537098,N/A
,
NA537099,N/A
,
NA537100,N/A
,
NA537101,N/A
,
NA537102,N/A
,
NA537103,N/A
,
NA537104,N/A
,
NA537105,N/A
,
NA537106,N/A
,
NA537107,N/A
,
NA537108,N/A
,
NA537109,N/A
,
NA537110,N/A
,
NA537111,N/A
,
NA537112,N/A
,
NA537113,N/A
,
NA537114,N/A
NA537114,N/A
,
NA537115,N/A
,
NA537116,N/A
,
NA537117,N/A
,
NA537118,N/A
,
NA537119,N/A
,
NA537120,N/A
,
NA537121,N/A
,
NA537122,N/A
,
NA537123,N/A
,
NA537125,N/A
,
NA537126,N/A
,
NA537127,N/A
,
NA537128,N/A
,
NA537129,N/A
,
NA537130,N/A
,
NA537131,N/A
,
NA537132,N/A
,
NA537133,N/A
,
NA537134,N/A
,
NA537135,N/A
,
NA537136,N/A
,
NA537137,N/A
,
NA537139,N/A
,
NA537140,N/A
,
NA537144,N/A
,
NA537146,N/A
,
NA537147,N/A
,
NA537148,N/A
,
NA537149,N/A
,
NA537150,N/A
,
NA537151,N/A
,
NA537152,N/A
,
NA537153,
,
NA537154,N/A
,
NA537155,N/A
,
NA537156,N/A
,
NA537157,N/A
,
NA537158,N/A
,
NA537160,N/A
,
NA537161,N/A
,
NA537162,N/A
,
NA537163,N/A
,
NA537164,N/A
,
NA537165,N/A
,
NA537166,N/A
,
NA537167,N/A
NA537167,N/A
NA537167,N/A
,
NA537168,N/A
,
NA537169,N/A
,
NA537170,N/A
,
NA537172,N/A
,
NA537173,N/A
,
NA537174,N/A
,
NA537175,N/A
,
NA537176,N/A
,
NA537177,N/A
,
NA537178,N/A
,
NA537179,N/A
,
NA537180,N/A
,
NA537181,N/A
NA537181,N/A
,
NA537182,N/A
,
NA537183,N/A
NA537183,N/A
,
NA537184,N/A
,
NA537185,N/A
,
NA537186,N/A
,
NA537187,N/A
,
NA537188,N/A
,
NA537189,N/A
,
NA537190,N/A
,
NA537191,N/A
,
NA537192,N/A
,
NA537193,N/A
,
NA537194,N/A
NA537194,N/A
,
NA537195,N/A
,
NA537196,N/A
NA537196,N/A
,
NA537197,N/A
,
NA537198,N/A
,
NA537199,N/A
,
NA537200,N/A
,
NA537201,N/A
,
NA537202,N/A
NA537202,N/A
,
NA537203,N/A
NA537203,N/A
,
NA537204,N/A
,
